provinsi,jenis,daerah,tahun,gk,ump,peng,upah,gk_category,income_to_expense_ratio,poverty_to_income_ratio,Cluster
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,519512.0,13257,Rendah,4.10421510956436,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,337487.0,13257,Rendah,6.31784039088913,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,857000.0,13257,Rendah,2.4879684947491247,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,586199.0,13257,Rendah,3.6373125849754095,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,544628.0,13257,Rendah,3.9149456142541332,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,1130828.0,13257,Rendah,1.8855113244454507,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,554754.0,13257,Rendah,3.8434855809962616,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,446955.0,13257,Rendah,4.770478012327863,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,87743.0,2132189.0,1001709.0,13257,Rendah,2.1285513058183563,0.04115160522824196,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,519512.0,13257,Rendah,4.10421510956436,0.04369828378253523,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,337487.0,13257,Rendah,6.31784039088913,0.04369828378253523,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,857000.0,13257,Rendah,2.4879684947491247,0.04369828378253523,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,586199.0,13257,Rendah,3.6373125849754095,0.04369828378253523,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,544628.0,13257,Rendah,3.9149456142541332,0.04369828378253523,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,1130828.0,13257,Rendah,1.8855113244454507,0.04369828378253523,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,554754.0,13257,Rendah,3.8434855809962616,0.04369828378253523,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,446955.0,13257,Rendah,4.770478012327863,0.04369828378253523,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2018,93173.0,2132189.0,1001709.0,13257,Rendah,2.1285513058183563,0.04369828378253523,0
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,533737.0,14061,Tinggi,4.315614244468717,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,369051.0,14061,Tinggi,6.241421917295983,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,902788.0,14061,Tinggi,2.5514328945444555,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,612136.0,14061,Tinggi,3.7628941934472078,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,587371.0,14061,Tinggi,3.921547029049783,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,1199507.0,14061,Tinggi,1.920291419724937,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,576322.0,14061,Tinggi,3.9967292589906336,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,487640.0,14061,Tinggi,4.723572717578541,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,354346.0,2303403.0,1063963.0,14061,Tinggi,2.164927727749931,0.15383586806129887,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,533737.0,14061,Tinggi,4.315614244468717,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,369051.0,14061,Tinggi,6.241421917295983,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,902788.0,14061,Tinggi,2.5514328945444555,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,612136.0,14061,Tinggi,3.7628941934472078,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,587371.0,14061,Tinggi,3.921547029049783,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,1199507.0,14061,Tinggi,1.920291419724937,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,576322.0,14061,Tinggi,3.9967292589906336,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,487640.0,14061,Tinggi,4.723572717578541,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2019,366831.0,2303403.0,1063963.0,14061,Tinggi,2.164927727749931,0.15925610933041243,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,533737.0,14061,Sedang,4.315614244468717,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,369051.0,14061,Sedang,6.241421917295983,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,902788.0,14061,Sedang,2.5514328945444555,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,612136.0,14061,Sedang,3.7628941934472078,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,587371.0,14061,Sedang,3.921547029049783,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,1199507.0,14061,Sedang,1.920291419724937,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,576322.0,14061,Sedang,3.9967292589906336,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,487640.0,14061,Sedang,4.723572717578541,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,348030.0,2303403.0,1063963.0,14061,Sedang,2.164927727749931,0.1510938381169079,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,533737.0,14061,Tinggi,4.315614244468717,0.15949401819829184,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,369051.0,14061,Tinggi,6.241421917295983,0.15949401819829184,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,902788.0,14061,Tinggi,2.5514328945444555,0.15949401819829184,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,612136.0,14061,Tinggi,3.7628941934472078,0.15949401819829184,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,587371.0,14061,Tinggi,3.921547029049783,0.15949401819829184,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,1199507.0,14061,Tinggi,1.920291419724937,0.15949401819829184,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,576322.0,14061,Tinggi,3.9967292589906336,0.15949401819829184,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,487640.0,14061,Tinggi,4.723572717578541,0.15949401819829184,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2019,367379.0,2303403.0,1063963.0,14061,Tinggi,2.164927727749931,0.15949401819829184,1
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,533737.0,14061,Rendah,4.315614244468717,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,369051.0,14061,Rendah,6.241421917295983,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,902788.0,14061,Rendah,2.5514328945444555,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,612136.0,14061,Rendah,3.7628941934472078,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,587371.0,14061,Rendah,3.921547029049783,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,1199507.0,14061,Rendah,1.920291419724937,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,576322.0,14061,Rendah,3.9967292589906336,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,487640.0,14061,Rendah,4.723572717578541,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,129321.0,2303403.0,1063963.0,14061,Rendah,2.164927727749931,0.05614345383764804,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,533737.0,14061,Rendah,4.315614244468717,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,369051.0,14061,Rendah,6.241421917295983,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,902788.0,14061,Rendah,2.5514328945444555,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,612136.0,14061,Rendah,3.7628941934472078,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,587371.0,14061,Rendah,3.921547029049783,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,1199507.0,14061,Rendah,1.920291419724937,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,576322.0,14061,Rendah,3.9967292589906336,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,487640.0,14061,Rendah,4.723572717578541,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2019,139706.0,2303403.0,1063963.0,14061,Rendah,2.164927727749931,0.06065200054007049,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,533737.0,14061,Rendah,4.315614244468717,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,369051.0,14061,Rendah,6.241421917295983,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,902788.0,14061,Rendah,2.5514328945444555,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,612136.0,14061,Rendah,3.7628941934472078,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,587371.0,14061,Rendah,3.921547029049783,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,1199507.0,14061,Rendah,1.920291419724937,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,576322.0,14061,Rendah,3.9967292589906336,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,487640.0,14061,Rendah,4.723572717578541,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,97785.0,2303403.0,1063963.0,14061,Rendah,2.164927727749931,0.0424524062875667,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,533737.0,14061,Rendah,4.315614244468717,0.0447885150796452,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,369051.0,14061,Rendah,6.241421917295983,0.0447885150796452,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,902788.0,14061,Rendah,2.5514328945444555,0.0447885150796452,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,612136.0,14061,Rendah,3.7628941934472078,0.0447885150796452,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,587371.0,14061,Rendah,3.921547029049783,0.0447885150796452,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,1199507.0,14061,Rendah,1.920291419724937,0.0447885150796452,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,576322.0,14061,Rendah,3.9967292589906336,0.0447885150796452,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,487640.0,14061,Rendah,4.723572717578541,0.0447885150796452,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2019,103166.0,2303403.0,1063963.0,14061,Rendah,2.164927727749931,0.0447885150796452,0
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,544441.0,15949,Tinggi,4.590805982650094,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,390593.0,15949,Tinggi,6.399047089937608,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,935035.0,15949,Tinggi,2.6730796173405276,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,643456.0,15949,Tinggi,3.884372824249055,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,639799.0,15949,Tinggi,3.9065753463197037,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,1283255.0,15949,Tinggi,1.9477212245422773,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,598244.0,15949,Tinggi,4.1779324155361355,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,526007.0,15949,Tinggi,4.751691517413266,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,376919.0,2499423.0,1124252.0,15949,Tinggi,2.223187506003992,0.15080240519511903,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,544441.0,15949,Tinggi,4.590805982650094,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,390593.0,15949,Tinggi,6.399047089937608,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,935035.0,15949,Tinggi,2.6730796173405276,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,643456.0,15949,Tinggi,3.884372824249055,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,639799.0,15949,Tinggi,3.9065753463197037,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,1283255.0,15949,Tinggi,1.9477212245422773,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,598244.0,15949,Tinggi,4.1779324155361355,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,526007.0,15949,Tinggi,4.751691517413266,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2020,378679.0,2499423.0,1124252.0,15949,Tinggi,2.223187506003992,0.15150656771582882,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,544441.0,15949,Tinggi,4.590805982650094,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,390593.0,15949,Tinggi,6.399047089937608,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,935035.0,15949,Tinggi,2.6730796173405276,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,643456.0,15949,Tinggi,3.884372824249055,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,639799.0,15949,Tinggi,3.9065753463197037,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,1283255.0,15949,Tinggi,1.9477212245422773,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,598244.0,15949,Tinggi,4.1779324155361355,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,526007.0,15949,Tinggi,4.751691517413266,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,376656.0,2499423.0,1124252.0,15949,Tinggi,2.223187506003992,0.15069718090935388,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,544441.0,15949,Tinggi,4.590805982650094,0.15145495580379953,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,390593.0,15949,Tinggi,6.399047089937608,0.15145495580379953,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,935035.0,15949,Tinggi,2.6730796173405276,0.15145495580379953,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,643456.0,15949,Tinggi,3.884372824249055,0.15145495580379953,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,639799.0,15949,Tinggi,3.9065753463197037,0.15145495580379953,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,1283255.0,15949,Tinggi,1.9477212245422773,0.15145495580379953,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,598244.0,15949,Tinggi,4.1779324155361355,0.15145495580379953,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,526007.0,15949,Tinggi,4.751691517413266,0.15145495580379953,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2020,378550.0,2499423.0,1124252.0,15949,Tinggi,2.223187506003992,0.15145495580379953,1
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,544441.0,15949,Rendah,4.590805982650094,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,390593.0,15949,Rendah,6.399047089937608,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,935035.0,15949,Rendah,2.6730796173405276,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,643456.0,15949,Rendah,3.884372824249055,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,639799.0,15949,Rendah,3.9065753463197037,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,1283255.0,15949,Rendah,1.9477212245422773,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,598244.0,15949,Rendah,4.1779324155361355,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,526007.0,15949,Rendah,4.751691517413266,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141299.0,2499423.0,1124252.0,15949,Rendah,2.223187506003992,0.05653264773509726,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,544441.0,15949,Rendah,4.590805982650094,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,390593.0,15949,Rendah,6.399047089937608,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,935035.0,15949,Rendah,2.6730796173405276,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,643456.0,15949,Rendah,3.884372824249055,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,639799.0,15949,Rendah,3.9065753463197037,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,1283255.0,15949,Rendah,1.9477212245422773,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,598244.0,15949,Rendah,4.1779324155361355,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,526007.0,15949,Rendah,4.751691517413266,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERKOTAAN,2020,141850.0,2499423.0,1124252.0,15949,Rendah,2.223187506003992,0.056753098615160376,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,544441.0,15949,Rendah,4.590805982650094,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,390593.0,15949,Rendah,6.399047089937608,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,935035.0,15949,Rendah,2.6730796173405276,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,643456.0,15949,Rendah,3.884372824249055,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,639799.0,15949,Rendah,3.9065753463197037,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,1283255.0,15949,Rendah,1.9477212245422773,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,598244.0,15949,Rendah,4.1779324155361355,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,526007.0,15949,Rendah,4.751691517413266,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108061.0,2499423.0,1124252.0,15949,Rendah,2.223187506003992,0.043234378494556545,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,544441.0,15949,Rendah,4.590805982650094,0.043246381264795915,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,390593.0,15949,Rendah,6.399047089937608,0.043246381264795915,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,935035.0,15949,Rendah,2.6730796173405276,0.043246381264795915,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,643456.0,15949,Rendah,3.884372824249055,0.043246381264795915,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,639799.0,15949,Rendah,3.9065753463197037,0.043246381264795915,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,1283255.0,15949,Rendah,1.9477212245422773,0.043246381264795915,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,598244.0,15949,Rendah,4.1779324155361355,0.043246381264795915,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,526007.0,15949,Rendah,4.751691517413266,0.043246381264795915,0
SUMATERA UTARA,NONMAKANAN,PERDESAAN,2020,108091.0,2499423.0,1124252.0,15949,Rendah,2.223187506003992,0.043246381264795915,0
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,579669.0,15486,Tinggi,4.311810705764842,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,383019.0,15486,Tinggi,6.525584892655456,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,962689.0,15486,Tinggi,2.596293299289802,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,630458.0,15486,Tinggi,3.964455998654946,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,657135.0,15486,Tinggi,3.80351525942158,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,1287593.0,15486,Tinggi,1.9411592017042651,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,607811.0,15486,Tinggi,4.112171382222434,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,534905.0,15486,Tinggi,4.672648414204391,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,397996.0,2499423.0,1142716.0,15486,Tinggi,2.187265252258654,0.15923515147295997,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,579669.0,15486,Sangat Tinggi,4.311810705764842,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,383019.0,15486,Sangat Tinggi,6.525584892655456,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,962689.0,15486,Sangat Tinggi,2.596293299289802,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,630458.0,15486,Sangat Tinggi,3.964455998654946,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,657135.0,15486,Sangat Tinggi,3.80351525942158,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,1287593.0,15486,Sangat Tinggi,1.9411592017042651,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,607811.0,15486,Sangat Tinggi,4.112171382222434,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,534905.0,15486,Sangat Tinggi,4.672648414204391,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERKOTAAN,2021,409313.0,2499423.0,1142716.0,15486,Sangat Tinggi,2.187265252258654,0.1637629964995921,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2021,391979.0,2499423.0,579669.0,15486,Tinggi,4.311810705764842,0.1568277958552834,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2021,391979.0,2499423.0,383019.0,15486,Tinggi,6.525584892655456,0.1568277958552834,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2021,391979.0,2499423.0,962689.0,15486,Tinggi,2.596293299289802,0.1568277958552834,1
SUMATERA UTARA,MAKANAN,PERDESAAN,2021,391979.0,2499423.0,630458.0,15486,Tinggi,3.964455998654946,0.1568277958552834,1
